mention_id,post_id,product_id,confidence_score,mention_type,created_at
3228,4507,56,0.828,hashtag,2026-05-13T09:49:19Z
3229,4508,52,0.741,visual,2026-05-13T09:49:19Z
3230,4510,19,0.977,direct,2026-05-13T09:49:19Z
3231,4511,48,0.855,semantic,2026-05-13T09:49:19Z
3232,4512,44,0.852,hashtag,2026-05-13T09:49:19Z
3233,4513,63,0.727,visual,2026-05-13T09:49:19Z
3234,4514,77,0.817,inferred,2026-05-13T09:49:19Z
3235,4515,67,0.821,direct,2026-05-13T09:49:19Z
3236,4516,49,0.814,semantic,2026-05-13T09:49:19Z
3237,4517,79,0.954,hashtag,2026-05-13T09:49:19Z
3238,4519,16,0.768,inferred,2026-05-13T09:49:19Z
3239,4521,21,0.728,semantic,2026-05-13T09:49:19Z
3240,4522,71,0.993,hashtag,2026-05-13T09:49:19Z
3241,4523,70,0.988,visual,2026-05-13T09:49:19Z
3242,4524,29,0.927,inferred,2026-05-13T09:49:19Z
3243,4525,38,0.767,direct,2026-05-13T09:49:19Z
3244,4526,17,0.814,semantic,2026-05-13T09:49:19Z
3245,4527,76,0.715,hashtag,2026-05-13T09:49:19Z
3246,4528,17,0.905,visual,2026-05-13T09:49:19Z
3247,4531,39,0.8,semantic,2026-05-13T09:49:19Z
3248,4532,20,0.834,hashtag,2026-05-13T09:49:19Z
3249,4533,61,0.91,visual,2026-05-13T09:49:19Z
3250,4534,16,0.981,inferred,2026-05-13T09:49:19Z
3251,4535,38,0.768,direct,2026-05-13T09:49:19Z
3252,4536,52,0.803,semantic,2026-05-13T09:49:19Z
3253,4538,76,0.743,visual,2026-05-13T09:49:19Z
3254,4539,79,0.748,inferred,2026-05-13T09:49:19Z
3255,4540,60,0.787,direct,2026-05-13T09:49:19Z
3256,4541,14,0.877,semantic,2026-05-13T09:49:19Z
3257,4542,67,0.918,hashtag,2026-05-13T09:49:19Z
3258,4544,14,0.871,inferred,2026-05-13T09:49:19Z
3259,4545,43,0.945,direct,2026-05-13T09:49:19Z
3260,4547,45,0.87,hashtag,2026-05-13T09:49:19Z
3261,4548,35,0.963,visual,2026-05-13T09:49:19Z
3262,4549,41,0.991,inferred,2026-05-13T09:49:19Z
3263,4550,50,0.957,direct,2026-05-13T09:49:19Z
3264,4552,39,0.921,hashtag,2026-05-13T09:49:19Z
3265,4553,28,0.828,visual,2026-05-13T09:49:19Z
3266,4555,75,0.871,direct,2026-05-13T09:49:19Z
3267,4556,31,0.957,semantic,2026-05-13T09:49:19Z
3268,4557,21,0.828,hashtag,2026-05-13T09:49:19Z
3269,4558,47,0.93,visual,2026-05-13T09:49:19Z
3270,4560,28,0.881,direct,2026-05-13T09:49:19Z
3271,4563,15,0.909,visual,2026-05-13T09:49:19Z
3272,4564,5,0.762,inferred,2026-05-13T09:49:19Z
3273,4565,53,0.971,direct,2026-05-13T09:49:19Z
3274,4566,70,0.729,semantic,2026-05-13T09:49:19Z
3275,4568,18,0.908,visual,2026-05-13T09:49:19Z
3276,4569,21,0.873,inferred,2026-05-13T09:49:19Z
3277,4570,77,0.86,direct,2026-05-13T09:49:19Z
3278,4572,47,0.966,hashtag,2026-05-13T09:49:19Z
3279,4573,19,0.868,visual,2026-05-13T09:49:19Z
3280,4574,37,0.864,inferred,2026-05-13T09:49:19Z
3281,4575,39,0.877,direct,2026-05-13T09:49:19Z
3282,4576,72,0.963,semantic,2026-05-13T09:49:19Z
3283,4577,14,0.817,hashtag,2026-05-13T09:49:19Z
3284,4578,1,0.715,visual,2026-05-13T09:49:19Z
3285,4579,50,0.955,inferred,2026-05-13T09:49:19Z
3286,4580,28,0.852,direct,2026-05-13T09:49:19Z
3287,4582,3,0.878,hashtag,2026-05-13T09:49:19Z
3288,4583,64,0.871,visual,2026-05-13T09:49:19Z
3289,4585,37,0.809,direct,2026-05-13T09:49:19Z
3290,4586,62,0.908,semantic,2026-05-13T09:49:19Z
3291,4587,22,0.929,hashtag,2026-05-13T09:49:19Z
3292,4588,39,0.822,visual,2026-05-13T09:49:19Z
3293,4589,76,0.872,inferred,2026-05-13T09:49:19Z
3294,4590,8,0.914,direct,2026-05-13T09:49:19Z
3295,4591,73,0.933,semantic,2026-05-13T09:49:19Z
3296,4592,53,0.743,hashtag,2026-05-13T09:49:19Z
3297,4593,3,0.738,visual,2026-05-13T09:49:19Z
3298,4594,29,0.988,inferred,2026-05-13T09:49:19Z
3299,4595,14,0.7,direct,2026-05-13T09:49:19Z
3300,4596,70,0.918,semantic,2026-05-13T09:49:19Z
3301,4597,14,0.773,hashtag,2026-05-13T09:49:19Z
3302,4598,72,0.754,visual,2026-05-13T09:49:19Z
3303,4599,9,0.778,inferred,2026-05-13T09:49:19Z
3304,4600,39,0.926,direct,2026-05-13T09:49:19Z
3305,4601,73,0.834,semantic,2026-05-13T09:49:19Z
3306,4602,71,0.905,hashtag,2026-05-13T09:49:19Z
3307,4603,42,0.817,visual,2026-05-13T09:49:19Z
3308,4604,56,0.845,inferred,2026-05-13T09:49:19Z
3309,4606,52,0.799,semantic,2026-05-13T09:49:19Z
3310,4607,41,0.765,hashtag,2026-05-13T09:49:19Z
3311,4608,50,0.778,visual,2026-05-13T09:49:19Z
3312,4609,10,0.753,inferred,2026-05-13T09:49:19Z
3313,4610,53,0.957,direct,2026-05-13T09:49:19Z
3314,4611,67,0.995,semantic,2026-05-13T09:49:19Z
3315,4613,15,0.995,visual,2026-05-13T09:49:19Z
3316,4614,10,0.823,inferred,2026-05-13T09:49:19Z
3317,4615,75,0.929,direct,2026-05-13T09:49:19Z
3318,4617,64,0.789,hashtag,2026-05-13T09:49:19Z
3319,4618,27,0.893,visual,2026-05-13T09:49:19Z
3320,4619,64,0.925,inferred,2026-05-13T09:49:19Z
3321,4620,48,0.871,direct,2026-05-13T09:49:19Z
3322,4621,42,0.755,semantic,2026-05-13T09:49:19Z
3323,4622,5,0.88,hashtag,2026-05-13T09:49:19Z
3324,4623,42,0.901,visual,2026-05-13T09:49:19Z
3325,4624,68,0.918,inferred,2026-05-13T09:49:19Z
3326,4625,23,0.78,direct,2026-05-13T09:49:19Z
3327,4626,67,0.874,semantic,2026-05-13T09:49:19Z
3328,4627,36,0.943,hashtag,2026-05-13T09:49:19Z
3329,4628,79,0.981,visual,2026-05-13T09:49:19Z
3330,4629,17,0.793,inferred,2026-05-13T09:49:19Z
3331,4630,79,0.806,direct,2026-05-13T09:49:19Z
3332,4631,53,0.79,semantic,2026-05-13T09:49:19Z
3333,4633,62,0.888,visual,2026-05-13T09:49:19Z
3334,4637,1,0.734,hashtag,2026-05-13T09:49:19Z
3335,4638,20,0.884,visual,2026-05-13T09:49:19Z
3336,4640,51,0.755,direct,2026-05-13T09:49:19Z
3337,4641,43,0.73,semantic,2026-05-13T09:49:19Z
3338,4642,63,0.795,hashtag,2026-05-13T09:49:19Z
3339,4643,59,0.768,visual,2026-05-13T09:49:19Z
3340,4646,21,0.728,semantic,2026-05-13T09:49:19Z
3341,4648,35,0.897,visual,2026-05-13T09:49:19Z
3342,4650,6,0.709,direct,2026-05-13T09:49:19Z
3343,4652,55,0.988,hashtag,2026-05-13T09:49:19Z
3344,4653,43,0.938,visual,2026-05-13T09:49:19Z
3345,4655,35,0.795,direct,2026-05-13T09:49:19Z
3346,4656,60,0.865,semantic,2026-05-13T09:49:19Z
3347,4657,22,0.955,hashtag,2026-05-13T09:49:19Z
3348,4661,67,0.805,semantic,2026-05-13T09:49:19Z
3349,4664,32,0.808,inferred,2026-05-13T09:49:19Z
3350,4665,71,0.772,direct,2026-05-13T09:49:19Z
3351,4667,73,0.856,hashtag,2026-05-13T09:49:19Z
3352,4669,39,0.796,inferred,2026-05-13T09:49:19Z
3353,4670,38,0.715,direct,2026-05-13T09:49:19Z
3354,4671,29,0.723,semantic,2026-05-13T09:49:19Z
3355,4672,40,0.735,hashtag,2026-05-13T09:49:19Z
3356,4673,39,0.882,visual,2026-05-13T09:49:19Z
3357,4674,70,0.787,inferred,2026-05-13T09:49:19Z
3358,4675,30,0.845,direct,2026-05-13T09:49:19Z
3359,4676,29,0.89,semantic,2026-05-13T09:49:19Z
3360,4677,29,0.739,hashtag,2026-05-13T09:49:19Z
3361,4678,16,0.744,visual,2026-05-13T09:49:19Z
3362,4681,14,0.928,semantic,2026-05-13T09:49:19Z
3363,4683,7,0.832,visual,2026-05-13T09:49:19Z
3364,4684,57,0.744,inferred,2026-05-13T09:49:19Z
3365,4685,17,0.701,direct,2026-05-13T09:49:19Z
3366,4688,64,0.847,visual,2026-05-13T09:49:19Z
3367,4689,55,0.884,inferred,2026-05-13T09:49:19Z
3368,4690,39,0.855,direct,2026-05-13T09:49:19Z
3369,4693,21,0.89,visual,2026-05-13T09:49:19Z
3370,4697,50,0.828,hashtag,2026-05-13T09:49:19Z
3371,4698,18,0.713,visual,2026-05-13T09:49:19Z
3372,4699,37,0.952,inferred,2026-05-13T09:49:19Z
3373,4701,67,0.914,semantic,2026-05-13T09:49:19Z
3374,4703,57,0.947,visual,2026-05-13T09:49:19Z
3375,4706,45,0.725,semantic,2026-05-13T09:49:19Z
3376,4707,44,0.859,hashtag,2026-05-13T09:49:19Z
3377,4708,9,0.929,visual,2026-05-13T09:49:19Z
3378,4711,63,0.832,semantic,2026-05-13T09:49:19Z
3379,4712,34,0.934,hashtag,2026-05-13T09:49:19Z
3380,4713,40,0.858,visual,2026-05-13T09:49:19Z
3381,4714,3,0.848,inferred,2026-05-13T09:49:19Z
3382,4715,7,0.857,direct,2026-05-13T09:49:19Z
3383,4716,16,0.868,semantic,2026-05-13T09:49:19Z
3384,4718,52,0.926,visual,2026-05-13T09:49:19Z
3385,4719,57,0.851,inferred,2026-05-13T09:49:19Z
3386,4720,22,0.88,direct,2026-05-13T09:49:19Z
3387,4721,33,0.807,semantic,2026-05-13T09:49:19Z
3388,4723,11,0.901,visual,2026-05-13T09:49:19Z
3389,4726,22,0.981,semantic,2026-05-13T09:49:19Z
3390,4728,30,0.775,visual,2026-05-13T09:49:19Z
3391,4729,74,0.857,inferred,2026-05-13T09:49:19Z
3392,4730,2,0.731,direct,2026-05-13T09:49:19Z
3393,4731,65,0.966,semantic,2026-05-13T09:49:19Z
3394,4732,66,0.822,hashtag,2026-05-13T09:49:19Z
3395,4734,7,0.791,inferred,2026-05-13T09:49:19Z
3396,4735,62,0.869,direct,2026-05-13T09:49:19Z
3397,4736,29,0.807,semantic,2026-05-13T09:49:19Z
3398,4737,39,0.994,hashtag,2026-05-13T09:49:19Z
3399,4739,54,0.816,inferred,2026-05-13T09:49:19Z
3400,4740,57,0.926,direct,2026-05-13T09:49:19Z
3401,4741,61,0.867,semantic,2026-05-13T09:49:19Z
3402,4742,8,0.709,hashtag,2026-05-13T09:49:19Z
3403,4743,26,0.886,visual,2026-05-13T09:49:19Z
3404,4744,27,0.943,inferred,2026-05-13T09:49:19Z
3405,4745,20,0.994,direct,2026-05-13T09:49:19Z
3406,4746,3,0.788,semantic,2026-05-13T09:49:19Z
3407,4747,48,0.76,hashtag,2026-05-13T09:49:19Z
3408,4749,73,0.736,inferred,2026-05-13T09:49:19Z
3409,4750,17,0.943,direct,2026-05-13T09:49:19Z
3410,4751,36,0.907,semantic,2026-05-13T09:49:19Z
3411,4752,34,0.857,hashtag,2026-05-13T09:49:19Z
3412,4753,30,0.851,visual,2026-05-13T09:49:19Z
3413,4754,15,0.772,inferred,2026-05-13T09:49:19Z
3414,4755,73,0.906,direct,2026-05-13T09:49:19Z
3415,4756,66,0.755,semantic,2026-05-13T09:49:19Z
3416,4758,69,0.928,visual,2026-05-13T09:49:19Z
3417,4759,9,0.973,inferred,2026-05-13T09:49:19Z
3418,4760,72,0.746,direct,2026-05-13T09:49:19Z
3419,4761,69,0.704,semantic,2026-05-13T09:49:19Z
3420,4762,15,0.843,hashtag,2026-05-13T09:49:19Z
3421,4764,22,0.857,inferred,2026-05-13T09:49:19Z
3422,4765,76,0.824,direct,2026-05-13T09:49:19Z
3423,4766,71,0.704,semantic,2026-05-13T09:49:19Z
3424,4767,25,0.774,hashtag,2026-05-13T09:49:19Z
3425,4768,57,0.788,visual,2026-05-13T09:49:19Z
3426,4770,52,0.708,direct,2026-05-13T09:49:19Z
3427,4771,16,0.703,semantic,2026-05-13T09:49:19Z
3428,4773,58,0.798,visual,2026-05-13T09:49:19Z
3429,4776,34,0.75,semantic,2026-05-13T09:49:19Z
3430,4777,76,0.801,hashtag,2026-05-13T09:49:19Z
3431,4778,72,0.936,visual,2026-05-13T09:49:19Z
3432,4779,14,0.79,inferred,2026-05-13T09:49:19Z
3433,4780,20,0.891,direct,2026-05-13T09:49:19Z
3434,4781,25,0.856,semantic,2026-05-13T09:49:19Z
3435,4782,4,0.981,hashtag,2026-05-13T09:49:19Z
3436,4783,29,0.776,visual,2026-05-13T09:49:19Z
3437,4785,21,0.93,direct,2026-05-13T09:49:19Z
3438,4786,10,0.757,semantic,2026-05-13T09:49:19Z
3439,4787,20,0.9,hashtag,2026-05-13T09:49:19Z
3440,4788,64,0.987,visual,2026-05-13T09:49:19Z
3441,4789,28,0.709,inferred,2026-05-13T09:49:19Z
3442,4793,73,0.871,visual,2026-05-13T09:49:19Z
3443,4796,75,0.924,semantic,2026-05-13T09:49:19Z
3444,4797,40,0.937,hashtag,2026-05-13T09:49:19Z
3445,4798,21,0.813,visual,2026-05-13T09:49:19Z
3446,4802,62,0.949,hashtag,2026-05-13T09:49:19Z
3447,4803,43,0.917,visual,2026-05-13T09:49:19Z
3448,4805,2,0.986,direct,2026-05-13T09:49:19Z
3449,4806,56,0.907,semantic,2026-05-13T09:49:19Z
3450,4808,26,0.797,visual,2026-05-13T09:49:19Z
3451,4809,66,0.943,inferred,2026-05-13T09:49:19Z
3452,4811,35,0.971,semantic,2026-05-13T09:49:19Z
3453,4813,32,0.877,visual,2026-05-13T09:49:19Z
3454,4814,12,0.741,inferred,2026-05-13T09:49:19Z
3455,4816,74,0.862,semantic,2026-05-13T09:49:19Z
3456,4819,43,0.859,inferred,2026-05-13T09:49:19Z
3457,4820,11,0.978,direct,2026-05-13T09:49:19Z
3458,4821,66,0.923,semantic,2026-05-13T09:49:19Z
3459,4824,25,0.745,inferred,2026-05-13T09:49:19Z
3460,4825,17,0.877,direct,2026-05-13T09:49:19Z
3461,4826,52,0.803,semantic,2026-05-13T09:49:19Z
3462,4827,45,0.98,hashtag,2026-05-13T09:49:19Z
3463,4828,32,0.831,visual,2026-05-13T09:49:19Z
3464,4829,60,0.788,inferred,2026-05-13T09:49:19Z
3465,4830,44,0.751,direct,2026-05-13T09:49:19Z
3466,4831,19,0.949,semantic,2026-05-13T09:49:19Z
3467,4832,75,0.748,hashtag,2026-05-13T09:49:19Z
3468,4833,53,0.927,visual,2026-05-13T09:49:19Z
3469,4834,53,0.996,inferred,2026-05-13T09:49:19Z
3470,4835,7,0.992,direct,2026-05-13T09:49:19Z
3471,4836,42,0.957,semantic,2026-05-13T09:49:19Z
3472,4837,75,0.887,hashtag,2026-05-13T09:49:19Z
3473,4838,41,0.977,visual,2026-05-13T09:49:19Z
3474,4839,18,0.758,inferred,2026-05-13T09:49:19Z
3475,4840,40,0.93,direct,2026-05-13T09:49:19Z
3476,4841,69,0.849,semantic,2026-05-13T09:49:19Z
3477,4844,78,0.827,inferred,2026-05-13T09:49:19Z
3478,4845,24,0.92,direct,2026-05-13T09:49:19Z
3479,4846,42,0.998,semantic,2026-05-13T09:49:19Z
3480,4847,26,0.838,hashtag,2026-05-13T09:49:19Z
3481,4848,14,0.843,visual,2026-05-13T09:49:19Z
3482,4849,11,0.98,inferred,2026-05-13T09:49:19Z
3483,4851,7,0.999,semantic,2026-05-13T09:49:19Z
3484,4854,27,0.878,inferred,2026-05-13T09:49:19Z
3485,4856,65,0.89,semantic,2026-05-13T09:49:19Z
3486,4857,68,0.908,hashtag,2026-05-13T09:49:19Z
3487,4859,12,0.845,inferred,2026-05-13T09:49:19Z
3488,4863,70,0.756,visual,2026-05-13T09:49:19Z
3489,4864,48,0.76,inferred,2026-05-13T09:49:19Z
3490,4866,32,0.994,semantic,2026-05-13T09:49:19Z
3491,4867,51,0.811,hashtag,2026-05-13T09:49:19Z
3492,4868,55,0.826,visual,2026-05-13T09:49:19Z
3493,4869,61,0.859,inferred,2026-05-13T09:49:19Z
3494,4870,61,0.961,direct,2026-05-13T09:49:19Z
3495,4871,16,0.725,semantic,2026-05-13T09:49:19Z
3496,4873,40,0.904,visual,2026-05-13T09:49:19Z
3497,4874,47,0.848,inferred,2026-05-13T09:49:19Z
3498,4876,3,0.727,semantic,2026-05-13T09:49:19Z
3499,4877,72,0.87,hashtag,2026-05-13T09:49:19Z
3500,4878,44,0.832,visual,2026-05-13T09:49:19Z
3501,4879,36,0.943,inferred,2026-05-13T09:49:19Z
3502,4880,57,0.788,direct,2026-05-13T09:49:19Z
3503,4882,7,0.957,hashtag,2026-05-13T09:49:19Z
3504,4883,70,0.802,visual,2026-05-13T09:49:19Z
3505,4885,76,0.7,direct,2026-05-13T09:49:19Z
3506,4886,26,0.846,semantic,2026-05-13T09:49:19Z
3507,4887,10,0.918,hashtag,2026-05-13T09:49:19Z
3508,4888,69,0.786,visual,2026-05-13T09:49:19Z
3509,4889,79,0.885,inferred,2026-05-13T09:49:19Z
3510,4890,72,0.834,direct,2026-05-13T09:49:19Z
3511,4892,53,0.884,hashtag,2026-05-13T09:49:19Z
3512,4895,35,0.947,direct,2026-05-13T09:49:19Z
3513,4896,75,0.886,semantic,2026-05-13T09:49:19Z
3514,4898,66,0.788,visual,2026-05-13T09:49:19Z
3515,4901,16,0.998,semantic,2026-05-13T09:49:19Z
3516,4904,50,0.82,inferred,2026-05-13T09:49:19Z
3517,4905,2,0.734,direct,2026-05-13T09:49:19Z
3518,4907,11,0.887,hashtag,2026-05-13T09:49:19Z
3519,4908,54,0.8,visual,2026-05-13T09:49:19Z
3520,4909,51,0.807,inferred,2026-05-13T09:49:19Z
3521,4910,19,0.805,direct,2026-05-13T09:49:19Z
3522,4911,6,0.99,semantic,2026-05-13T09:49:19Z
3523,4913,66,0.898,visual,2026-05-13T09:49:19Z
3524,4914,54,0.981,inferred,2026-05-13T09:49:19Z
3525,4916,11,0.773,semantic,2026-05-13T09:49:19Z
3526,4917,69,0.764,hashtag,2026-05-13T09:49:19Z
3527,4918,39,0.724,visual,2026-05-13T09:49:19Z
3528,4920,44,0.974,direct,2026-05-13T09:49:19Z
3529,4922,75,0.884,hashtag,2026-05-13T09:49:19Z
3530,4923,40,0.827,visual,2026-05-13T09:49:19Z
3531,4924,47,0.963,inferred,2026-05-13T09:49:19Z
3532,4925,15,0.728,direct,2026-05-13T09:49:19Z
3533,4926,36,0.863,semantic,2026-05-13T09:49:19Z
3534,4927,21,0.748,hashtag,2026-05-13T09:49:19Z
3535,4929,57,0.736,inferred,2026-05-13T09:49:19Z
3536,4930,42,0.923,direct,2026-05-13T09:49:19Z
3537,4931,53,0.995,semantic,2026-05-13T09:49:19Z
3538,4932,46,0.967,hashtag,2026-05-13T09:49:19Z
3539,4935,1,0.797,direct,2026-05-13T09:49:19Z
3540,4937,73,0.943,hashtag,2026-05-13T09:49:19Z
3541,4938,25,0.857,visual,2026-05-13T09:49:19Z
3542,4939,28,0.82,inferred,2026-05-13T09:49:19Z
3543,4940,76,0.89,direct,2026-05-13T09:49:19Z
3544,4941,63,0.754,semantic,2026-05-13T09:49:19Z
3545,4944,79,0.81,inferred,2026-05-13T09:49:19Z
3546,4950,53,0.855,direct,2026-05-13T09:49:19Z
3547,4951,62,0.77,semantic,2026-05-13T09:49:19Z
3548,4952,51,0.784,hashtag,2026-05-13T09:49:19Z
3549,4953,75,0.801,visual,2026-05-13T09:49:19Z
3550,4954,72,0.815,inferred,2026-05-13T09:49:19Z
3551,4955,33,0.786,direct,2026-05-13T09:49:19Z
3552,4956,61,0.817,semantic,2026-05-13T09:49:19Z
3553,4957,47,0.826,hashtag,2026-05-13T09:49:19Z
3554,4961,63,0.952,semantic,2026-05-13T09:49:19Z
3555,4962,40,0.972,hashtag,2026-05-13T09:49:19Z
3556,4964,23,0.812,inferred,2026-05-13T09:49:19Z
3557,4965,18,0.774,direct,2026-05-13T09:49:19Z
3558,4966,20,0.726,semantic,2026-05-13T09:49:19Z
3559,4968,17,0.874,visual,2026-05-13T09:49:19Z
3560,4969,6,0.883,inferred,2026-05-13T09:49:19Z
3561,4970,14,0.83,direct,2026-05-13T09:49:19Z
3562,4972,5,0.985,hashtag,2026-05-13T09:49:19Z
3563,4973,75,0.886,visual,2026-05-13T09:49:19Z
3564,4974,51,0.887,inferred,2026-05-13T09:49:19Z
3565,4975,19,0.766,direct,2026-05-13T09:49:19Z
3566,4976,3,0.779,semantic,2026-05-13T09:49:19Z
3567,4977,76,0.887,hashtag,2026-05-13T09:49:19Z
3568,4979,6,0.976,inferred,2026-05-13T09:49:19Z
3569,4980,76,0.719,direct,2026-05-13T09:49:19Z
3570,4983,46,0.872,visual,2026-05-13T09:49:19Z
3571,4984,1,0.818,inferred,2026-05-13T09:49:19Z
3572,4986,41,0.924,semantic,2026-05-13T09:49:19Z
3573,4987,22,0.877,hashtag,2026-05-13T09:49:19Z
3574,4989,21,0.859,inferred,2026-05-13T09:49:19Z
3575,4991,27,0.733,semantic,2026-05-13T09:49:19Z
3576,4992,67,0.981,hashtag,2026-05-13T09:49:19Z
3577,4993,6,0.828,visual,2026-05-13T09:49:19Z
3578,4994,24,0.74,inferred,2026-05-13T09:49:19Z
3579,4995,72,0.74,direct,2026-05-13T09:49:19Z
3580,4996,36,0.942,semantic,2026-05-13T09:49:19Z
3581,4997,13,0.708,hashtag,2026-05-13T09:49:19Z
3582,4998,19,0.943,visual,2026-05-13T09:49:19Z
3583,4999,26,0.964,inferred,2026-05-13T09:49:19Z
