connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
2905,31,229,mentioned,0.464,134,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2906,17,61,reshared,0.1,173,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2907,146,338,tagged,0.733,98,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2908,56,95,duet,0.514,166,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2909,386,32,inspired_by,0.528,99,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2910,134,67,follows,0.454,157,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2911,433,145,collaborates,0.11,137,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2912,52,136,mentioned,0.418,116,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2913,256,428,reshared,0.103,132,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2914,102,236,tagged,0.543,128,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2915,227,335,duet,0.508,148,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2916,205,436,inspired_by,0.5,26,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2917,220,37,follows,0.639,80,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2919,373,204,mentioned,0.42,28,2026-05-13T10:00:44Z,2026-05-13T10:00:44Z
2921,275,348,tagged,0.237,64,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2922,330,468,duet,0.522,50,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2923,366,457,inspired_by,0.31,138,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2924,12,411,follows,0.924,66,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2927,141,177,reshared,0.819,121,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2928,409,461,tagged,0.51,5,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2930,413,449,inspired_by,0.438,39,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2931,2,409,follows,0.178,45,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2933,13,216,mentioned,0.5,147,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2934,372,476,reshared,0.186,169,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2935,33,468,tagged,0.935,101,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2936,438,454,duet,0.342,27,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2937,264,145,inspired_by,0.799,172,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2938,369,143,follows,0.568,75,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2939,218,84,collaborates,0.577,47,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2940,182,391,mentioned,0.465,62,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2941,392,120,reshared,0.41,118,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2942,446,271,tagged,0.879,91,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2943,275,486,duet,0.634,146,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2944,412,317,inspired_by,0.391,108,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2945,63,425,follows,0.178,129,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2946,127,390,collaborates,0.549,93,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2950,234,67,duet,0.626,19,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2951,139,182,inspired_by,0.634,118,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2952,460,415,follows,0.921,114,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2953,17,303,collaborates,0.892,125,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2954,289,445,mentioned,0.8,81,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2955,107,155,reshared,0.745,134,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2956,26,11,tagged,0.386,150,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2957,129,338,duet,0.576,63,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2958,383,446,inspired_by,0.671,82,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2959,115,334,follows,0.311,39,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2960,313,202,collaborates,0.132,128,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2961,291,418,mentioned,0.778,70,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2964,77,443,duet,0.863,109,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2965,29,60,inspired_by,0.911,143,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2966,370,269,follows,0.981,54,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2967,146,57,collaborates,0.838,45,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2969,82,232,reshared,0.119,92,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2970,470,289,tagged,0.249,169,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2973,394,67,follows,0.917,78,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2974,470,8,collaborates,0.917,177,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2976,368,156,reshared,0.298,150,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2977,139,241,tagged,0.986,23,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2978,241,7,duet,0.453,111,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2979,59,364,inspired_by,0.685,112,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2980,14,458,follows,0.602,20,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2981,124,358,collaborates,0.651,55,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2982,407,469,mentioned,0.726,27,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2983,22,293,reshared,0.261,140,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2984,445,190,tagged,0.641,156,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2985,239,405,duet,0.142,60,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2987,431,275,follows,0.956,196,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2988,465,229,collaborates,0.988,44,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2989,148,92,mentioned,0.994,115,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2990,134,450,reshared,0.896,65,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2991,43,80,tagged,0.833,79,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2993,278,343,inspired_by,0.876,104,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2995,141,277,collaborates,0.331,155,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2996,207,336,mentioned,0.413,69,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2997,385,85,reshared,0.351,36,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2998,149,239,tagged,0.194,114,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
2999,485,423,duet,0.725,178,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3000,167,89,inspired_by,0.573,88,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3002,427,3,collaborates,0.41,117,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3003,368,123,mentioned,0.416,138,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3004,295,114,reshared,0.703,173,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3005,165,47,tagged,0.613,140,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3006,235,216,duet,0.26,110,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3007,275,274,inspired_by,0.472,123,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3008,287,268,follows,0.613,108,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3009,185,375,collaborates,1,58,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3010,338,341,mentioned,0.939,106,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3011,207,310,reshared,0.882,180,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3012,353,381,tagged,0.497,64,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3013,469,130,duet,0.632,163,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3014,304,345,inspired_by,0.995,163,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3015,182,452,follows,0.857,90,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3016,270,450,collaborates,0.215,25,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3017,6,173,mentioned,0.983,58,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3019,356,216,tagged,0.64,39,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3020,105,304,duet,0.886,103,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3021,403,2,inspired_by,0.49,40,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3022,122,277,follows,0.42,149,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3023,335,413,collaborates,0.767,48,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3025,482,418,reshared,0.269,128,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3026,186,413,tagged,0.168,136,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3027,346,94,duet,0.11,166,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3028,158,426,inspired_by,0.395,38,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3029,454,135,follows,0.687,159,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3030,236,238,collaborates,0.883,138,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3031,95,355,mentioned,0.572,107,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3032,326,28,reshared,0.268,141,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3033,142,387,tagged,0.854,118,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3034,225,466,duet,0.274,105,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3036,212,336,follows,0.942,121,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3037,57,193,collaborates,0.13,18,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3038,267,259,mentioned,0.212,35,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3039,281,350,reshared,0.258,9,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3040,441,130,tagged,0.446,198,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3041,481,417,duet,0.48,155,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3042,401,256,inspired_by,0.742,24,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3043,353,336,follows,0.427,181,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3045,57,274,mentioned,0.657,42,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3046,286,154,reshared,0.89,172,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3048,105,284,duet,0.564,35,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3049,144,223,inspired_by,0.411,50,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3050,101,319,follows,0.75,167,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3052,164,207,mentioned,0.532,137,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3053,133,391,reshared,0.322,96,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3054,283,129,tagged,0.867,96,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3055,423,27,duet,0.22,6,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3056,49,113,inspired_by,0.363,3,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3057,68,349,follows,0.24,74,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3058,224,9,collaborates,0.227,39,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3059,470,303,mentioned,0.925,182,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3060,360,176,reshared,0.593,154,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3062,412,181,duet,0.686,31,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3064,432,7,follows,0.862,43,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3065,53,75,collaborates,0.174,157,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3066,216,306,mentioned,0.891,45,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3067,202,81,reshared,0.453,62,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3070,293,464,inspired_by,0.25,129,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3071,93,212,follows,0.707,67,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3072,16,486,collaborates,0.466,13,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3073,377,491,mentioned,0.731,34,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3074,482,210,reshared,0.995,44,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3075,21,111,tagged,0.184,92,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3076,378,442,duet,0.84,88,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3077,219,44,inspired_by,0.315,95,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3078,470,7,follows,0.873,59,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3079,286,372,collaborates,0.208,94,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3081,80,46,reshared,0.53,120,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3082,407,119,tagged,0.897,194,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3083,94,447,duet,0.456,73,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3084,414,486,inspired_by,0.174,126,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3085,256,449,follows,0.827,197,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3086,1,131,collaborates,0.422,70,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3087,371,404,mentioned,0.676,118,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3088,350,139,reshared,0.455,41,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3089,157,281,tagged,0.154,119,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3090,69,348,duet,0.468,127,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3091,490,312,inspired_by,0.855,159,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3092,2,463,follows,0.935,21,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3093,329,456,collaborates,0.511,122,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3094,271,317,mentioned,0.574,183,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3095,450,58,reshared,0.272,108,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3096,257,138,tagged,0.257,102,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3097,236,224,duet,0.964,196,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3098,343,241,inspired_by,0.341,103,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3099,270,318,follows,0.807,1,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3100,102,141,collaborates,0.506,85,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3101,368,48,mentioned,0.281,53,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3102,455,453,reshared,0.208,47,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3103,338,123,tagged,0.221,132,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3104,486,287,duet,0.231,95,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3105,45,393,inspired_by,0.801,140,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3107,282,120,collaborates,0.652,151,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3108,457,481,mentioned,0.408,132,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3109,106,193,reshared,0.822,90,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3111,347,46,duet,0.678,137,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3112,37,203,inspired_by,0.995,128,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3113,219,278,follows,0.732,128,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3114,237,35,collaborates,0.678,64,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3115,168,401,mentioned,0.118,171,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3116,442,227,reshared,0.906,180,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3117,316,460,tagged,0.2,38,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3118,431,437,duet,0.68,159,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3119,438,208,inspired_by,0.446,101,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3122,25,484,mentioned,0.985,111,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3123,102,404,reshared,0.375,21,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3124,372,314,tagged,0.163,70,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3125,15,370,duet,0.887,190,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3126,149,314,inspired_by,0.492,68,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3127,485,43,follows,0.23,18,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3129,65,205,mentioned,0.341,189,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3130,220,432,reshared,0.511,169,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3131,373,205,tagged,0.361,127,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3132,260,351,duet,0.23,184,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3133,86,128,inspired_by,0.511,182,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3134,124,144,follows,0.419,159,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3136,238,159,mentioned,0.732,68,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3137,118,282,reshared,0.145,41,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3138,255,259,tagged,0.278,157,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3139,84,81,duet,0.627,165,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3140,174,285,inspired_by,0.332,33,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3142,389,341,collaborates,0.949,107,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3143,471,378,mentioned,0.714,185,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3145,486,167,tagged,0.853,10,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3146,119,168,duet,0.737,69,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3147,208,22,inspired_by,0.766,121,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3148,429,301,follows,0.96,150,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3150,9,317,mentioned,0.884,40,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3151,169,360,reshared,0.219,144,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3152,337,189,tagged,0.806,32,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3155,317,364,follows,0.587,133,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3156,151,442,collaborates,0.355,20,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3157,134,174,mentioned,0.284,44,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3159,36,476,tagged,0.792,185,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3160,357,242,duet,0.553,185,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3161,229,303,inspired_by,0.279,158,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3162,285,227,follows,0.567,157,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3163,119,104,collaborates,0.945,65,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3164,268,77,mentioned,0.366,123,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3165,42,166,reshared,0.949,98,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3166,218,481,tagged,0.542,115,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3167,193,317,duet,0.57,129,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3168,226,5,inspired_by,0.726,22,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3169,175,364,follows,0.511,177,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3170,178,394,collaborates,0.897,103,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3171,278,71,mentioned,0.592,70,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3172,105,241,reshared,0.951,32,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3173,151,350,tagged,0.477,34,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3174,231,489,duet,0.551,171,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3175,128,355,inspired_by,0.497,8,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3176,232,105,follows,0.906,119,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3177,468,195,collaborates,0.29,181,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3178,470,90,mentioned,0.214,130,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3179,236,241,reshared,0.857,131,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3180,230,215,tagged,0.758,139,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3181,176,462,duet,0.834,185,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3183,227,441,follows,0.932,166,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3184,8,384,collaborates,0.2,103,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3185,265,373,mentioned,0.329,34,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3186,330,36,reshared,0.825,157,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3188,213,114,duet,0.599,123,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3189,325,127,inspired_by,0.97,95,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3190,201,424,follows,0.292,83,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3191,145,67,collaborates,0.763,194,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3192,473,117,mentioned,0.25,4,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3193,122,47,reshared,0.843,28,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3194,251,264,tagged,0.535,112,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3196,211,256,inspired_by,0.31,25,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3197,76,438,follows,0.376,85,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3198,316,160,collaborates,0.938,166,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3199,439,487,mentioned,0.228,126,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3200,153,478,reshared,0.824,90,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3201,175,320,tagged,0.168,188,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3202,378,19,duet,0.258,172,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3203,441,410,inspired_by,0.92,167,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3204,188,220,follows,0.584,90,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3205,14,21,collaborates,0.457,121,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3206,277,48,mentioned,0.866,29,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3207,42,476,reshared,0.794,164,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3208,251,142,tagged,0.107,111,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3209,144,463,duet,0.44,40,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3210,274,201,inspired_by,0.987,11,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3211,356,107,follows,0.335,5,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3212,379,231,collaborates,0.352,184,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3213,17,265,mentioned,0.314,174,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3214,35,323,reshared,0.631,88,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3215,304,416,tagged,0.786,56,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3216,160,91,duet,0.475,38,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3217,381,142,inspired_by,0.13,188,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3218,421,258,follows,0.55,150,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3219,128,324,collaborates,0.667,67,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3220,279,65,mentioned,0.156,24,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3222,464,294,tagged,0.995,182,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3223,388,69,duet,0.528,176,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3226,488,383,collaborates,0.706,59,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3228,387,321,reshared,0.602,25,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3229,421,225,tagged,0.872,54,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3230,384,202,duet,0.189,113,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3232,455,364,follows,0.327,153,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3233,469,293,collaborates,0.966,112,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3234,448,361,mentioned,0.47,140,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3235,431,444,reshared,0.294,146,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3236,123,272,tagged,0.131,129,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3237,294,164,duet,0.236,75,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3240,256,455,collaborates,0.152,30,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3241,228,85,mentioned,0.277,139,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3242,191,476,reshared,0.844,146,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3243,178,36,tagged,0.999,7,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3244,473,66,duet,0.288,5,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3245,414,479,inspired_by,0.84,147,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3246,40,156,follows,0.728,151,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3247,188,19,collaborates,0.53,86,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3248,325,231,mentioned,0.867,68,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3249,38,202,reshared,0.485,127,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3250,256,424,tagged,0.44,191,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
3252,233,135,inspired_by,0.962,129,2026-05-13T10:00:45Z,2026-05-13T10:00:45Z
